2018-11-27 10:09:41.285327, 'RT @rachel: ladies if he:nn- never texts you back n- always interjects with unsolicited advicen- reads your personal documentsn- constantlu2026'
2018-11-27 10:09:43.076088, 'RT @VisualStudio: What's new in F# 4.5?nFind out in the latest On .NET w/ @_cartermp as he highlights many of the new additions gives usu2026'
2018-11-27 10:09:43.699458, 'Using Microsoftu2019s Azure #IoT Central dashboard manufacturers can manage all aspects of their operation with no codu2026 https://t.co/4dpEAQgsLc'
2018-11-27 10:09:47.327267, 'Supply Chain Debacle (event-stream)n https://t.co/U70LxU5X0K shows why it is necessary to look at source code. Withu2026 https://t.co/6ahPMVXDw6'
2018-11-27 10:09:47.375019, 'We're #hiring! Click to apply: IT Sr. Technical Specialist - https://t.co/xv8FjIQBp7 #Microsoft #Burlington NC #Job #Jobs #CareerArc'
2018-11-27 10:09:48.348386, 'Learn how PWAs improve mobile experiences in the new @AWWWARDS @Google @Microsoft ebook u201cProgressive Web Apps The Fu2026 https://t.co/6XE0kt6I2d'
2018-11-27 10:09:52.020880, '@RockstarGames Open the Red Dead Online servers for Microsoft And Xbox or send me my money back.'
2018-11-27 10:09:54.377615, 'There is no errors on https://t.co/a9tjQpDbBB but still same error is happening once again'
2018-11-27 10:09:56.633730, '@Microsoft #MFA Error received: https://t.co/vZSzXUbpLY'
2018-11-27 10:09:59.200717, '@amazon @Microsoft @AliExpress_EN @AlibabaGroup @IBM @Nasdaq @cz_binance ncome and invest in #Pakistan'
2018-11-27 10:10:01.665123, '@JD_Ammerman Well as a huge ass Pokxe9mon and Smash fan Iu2019d say Ninty just as good. nnMicrosoft has sucked both yearu2026 https://t.co/9xYzMDTXeU'
2018-11-27 10:10:04.757820, 'RT @VisualStudio: What's new in F# 4.5?nFind out in the latest On .NET w/ @_cartermp as he highlights many of the new additions gives usu2026'
2018-11-27 10:10:05.124580, 'Microsoft suffers the Tuesday shakes as Exchange Online continues to be wobbly for UK users https://t.co/kNfVaT3mTL'
2018-11-27 10:10:06.004017, 'RT @Surface_UK: :spiral_calendar: We're just 2 more days away from the new #Surface Headphones in the UK!nnSurround yourself with adjustable active noise cu2026'
2018-11-27 10:10:06.274787, '#Microsoft MVP Josh Blalock @GetCsJosh catches up on some news and features of #Teams and news regarding to differeu2026 https://t.co/LT631tno7i'
2018-11-27 10:10:07.697406, ':magnifying_glass_tilted_right::spider_web::sun_behind_rain_cloud::eagle: Between the lines: #Cloud9 &gt; The story isn't just about the drop in Apple shares but also the resilience of Mu2026 https://t.co/kUjtCImEdo'
2018-11-27 10:10:07.732411, 'New Microsoft patent suggests that thinner Surface Type covers are on the way https://t.co/fndquRbQIp https://t.co/60t4JxukT2'
2018-11-27 10:10:09.338602, 'Microsoft patches Patch Tuesdayu2019s Outlook 2010 problem patch https://t.co/I2NlOwsNn2 https://t.co/Lil6QMB420'
2018-11-27 10:10:09.389426, 'In the 1st instalment of a 7-part series @msexcel MVP Liam Bastick introduces the first major leap forward to spilu2026 https://t.co/zqftdSvoU0'
2018-11-27 10:10:09.797077, 'RT @LetsTalkScience: Are you joining our @TweetMeet on #STEMLearning with @MicrosoftEduCA and @FCLEdu tomorrow? Here's a sneak peak of theu2026'
2018-11-27 10:10:10.706175, 'RT @katepspete: Pluralsight is looking for passionate Microsoft Business Intelligence experts to share their knowledge with the world. Inteu2026'
2018-11-27 10:10:12.805294, 'One associate professor show us some #PHP source code today. In Microsoft Word!n#isaweverything #fitcvut'
2018-11-27 10:10:13.624359, 'Microsoft's CTO lays out the two tech trends he believes will change the world: 'People haven't wrapped their headsu2026 https://t.co/GJKThxlQMR'
2018-11-27 10:10:14.969510, 'Microsoft launches blockchain development kit https://t.co/YtGjmal6kF'
2018-11-27 10:10:15.411423, 'Gravity Software and Microsoft Dynamics 365 CRM the Honeymoon is Far From Over https://t.co/CWruYGncUk #CRMUGUKu2026 https://t.co/55eKhhmi19'
2018-11-27 10:10:16.508851, 'Guess PayPal is going to be super excited today! I wouldn't be surprised if they don't decide to take charge of theu2026 https://t.co/gKqXaDDQ3J'
2018-11-27 10:10:17.955732, 'RT @ledgeviewcrm: 10 Field Service General Availability Updates from the Microsoft Dynamics 365/CRM October Releaseu2026 https://t.co/khPEIcFxT0'
2018-11-27 10:10:19.943376, 'Microsoft Azure Releases Open Source FHIR Server for Health Data https://t.co/w3HEZJMACj #opensourceu2026 https://t.co/MTchgt30JQ'
2018-11-27 10:10:20.190724, '@jagill @Microsoft @surface That is so exciting!  The kiddos will do great things :grinning_face:. I love it when Christmas comes early :Santa_Claus:'
2018-11-27 10:10:20.486783, 'The last time Microsoft ended a year as the world's most valuable public company was 2002 Bloomberg data show.'
2018-11-27 10:10:24.691504, '@TruthDuo @PrisonPlanet Google Foxconn Microsoft half of the U.S. government and on and on....'
2018-11-27 10:10:24.759352, 'If you still use hot glue to protect your devices' USB ports from unwanted external mass storage devices.'
2018-11-27 10:10:26.432841, 'Curiouser and curiouser. The thing that crashes my work PC once a month is Microsoft's 'Software Center' or 'Systemu2026 https://t.co/rkZ3IlgC8Q'
2018-11-27 10:10:26.471741, 'If you complain about Google's plans please complain about Microsoft's ONGOING cooperation too. Why do you thinku2026 https://t.co/dKdFRG5Vmv'
2018-11-27 10:10:28.322786, 'In a digital world we need digital peace. Together we can #BeTheGeneration to #STOPCYBERWARFARE. Learn how and siu2026 https://t.co/Zms0syDWCh'
2018-11-27 10:10:31.167570, 'RT @Hybrid_Circle: #Microsoft suffers the Tuesday shakes as Exchange Online continues to be wobbly for UK usersu2026 https://t.co/797T0gbE8u'
2018-11-27 10:10:32.210429, 'This is a great #application for #collaborating. https://t.co/gPLj3AwgMT #Microsoft'
2018-11-27 10:10:32.603815, 'The audacity of accounting firms starting people off at 16 an hour TUH but yet you want me to be proficient in Micru2026 https://t.co/XePIGmRVZt'
